-0.114,2.556,-23.746,0.245,0.073,-0.009,-0.661,-4.711,-24.256,1.223,-0.229,-0.013,12.096,21.958,10.804,0.000
-0.138,2.596,-23.994,0.242,0.074,-0.004,-0.731,-4.754,-24.327,1.223,-0.231,-0.010,12.096,22.033,10.804,0.000
-0.137,2.543,-23.853,0.245,0.069,-0.007,-0.776,-4.779,-24.294,1.222,-0.233,-0.012,12.096,22.157,11.763,0.000
-0.115,2.474,-24.108,0.249,0.067,-0.004,-0.777,-4.723,-24.293,1.223,-0.233,-0.011,12.096,22.040,11.254,0.000
-0.114,2.555,-23.884,0.243,0.071,-0.004,-0.728,-4.751,-24.185,1.221,-0.232,-0.013,12.096,22.196,11.084,0.000
-0.115,2.528,-23.963,0.248,0.073,-0.006,-0.686,-4.697,-24.328,1.224,-0.229,-0.012,12.096,22.066,10.804,0.000
-0.138,2.515,-23.815,0.246,0.072,-0.006,-0.730,-4.809,-24.291,1.223,-0.232,-0.011,12.096,21.822,10.804,0.000
-0.139,2.569,-23.819,0.247,0.077,-0.008,-0.705,-4.709,-24.335,1.219,-0.233,-0.013,12.096,22.144,10.804,0.000
-0.185,2.515,-23.852,0.246,0.071,-0.006,-0.706,-4.765,-24.222,1.222,-0.231,-0.014,12.096,21.210,17.875,0.000
-0.162,2.500,-23.780,0.246,0.079,-0.007,-0.687,-4.698,-24.289,1.226,-0.226,-0.012,12.096,22.173,14.819,0.000
-0.162,2.582,-23.858,0.245,0.080,-0.010,-0.664,-4.686,-24.288,1.224,-0.224,-0.011,12.096,21.802,12.442,0.000
-0.068,2.553,-23.921,0.242,0.080,-0.004,-0.685,-4.726,-24.179,1.225,-0.221,-0.014,12.096,21.945,10.804,0.000
-0.138,2.567,-23.701,0.240,0.079,-0.006,-0.710,-4.771,-24.248,1.226,-0.222,-0.011,12.096,22.114,10.804,0.000
-0.044,2.513,-23.815,0.243,0.076,-0.006,-0.684,-4.784,-24.291,1.221,-0.223,-0.012,12.096,22.687,12.442,0.000
-0.091,2.515,-23.958,0.245,0.068,-0.004,-0.731,-4.696,-24.367,1.222,-0.230,-0.012,12.096,22.095,10.804,0.000
-0.139,2.487,-24.036,0.246,0.072,-0.006,-0.686,-4.699,-24.326,1.222,-0.229,-0.010,12.096,21.926,13.631,0.000
-0.136,2.515,-23.707,0.242,0.070,-0.009,-0.710,-4.683,-24.327,1.225,-0.229,-0.011,12.096,22.579,12.103,0.000
-0.161,2.584,-23.927,0.244,0.068,-0.007,-0.685,-4.727,-24.327,1.223,-0.227,-0.011,12.096,22.105,10.804,0.000
-0.116,2.527,-24.037,0.249,0.077,-0.006,-0.707,-4.682,-24.220,1.222,-0.225,-0.014,12.096,22.153,11.424,0.000
-0.139,2.514,-23.889,0.245,0.076,-0.006,-0.756,-4.654,-24.290,1.225,-0.227,-0.012,12.096,22.066,10.804,0.000
-0.091,2.596,-23.705,0.245,0.076,-0.006,-0.733,-4.751,-24.067,1.230,-0.229,-0.013,12.096,21.513,11.763,0.000
-0.114,2.502,-23.814,0.248,0.068,-0.005,-0.732,-4.667,-24.292,1.224,-0.234,-0.010,12.096,22.085,10.804,0.000
-0.208,2.585,-23.670,0.248,0.068,-0.007,-0.707,-4.711,-24.368,1.219,-0.235,-0.010,12.096,22.085,12.442,0.000
-0.137,2.569,-23.813,0.243,0.070,-0.006,-0.687,-4.753,-24.213,1.229,-0.234,-0.010,12.096,22.134,11.933,0.000
-0.161,2.556,-23.741,0.244,0.071,-0.006,-0.709,-4.654,-24.180,1.225,-0.228,-0.012,12.096,22.072,10.804,0.000
-2.656,10.458,6.227,-1.722,-0.891,0.000,-3.647,-13.996,5.327,4.102,-1.438,0.202,12.240,22.134,554.195,0.000
-3.533,9.266,0.838,-1.410,-1.080,-0.012,-4.647,-12.605,0.046,3.773,-1.620,0.219,12.240,22.088,552.840,0.000
-3.922,11.634,8.182,-1.850,-1.237,-0.004,-5.222,-14.345,8.503,4.258,-1.813,0.239,12.240,22.118,555.890,0.000
-3.596,10.778,9.148,-1.884,-1.122,0.013,-5.629,-14.114,8.655,4.326,-1.753,0.266,12.240,22.137,548.603,0.000
-4.080,10.792,6.886,-1.790,-1.047,-0.009,-4.154,-13.378,7.182,4.004,-1.640,0.225,12.240,22.072,552.162,0.000
-3.681,10.801,6.590,-1.787,-1.052,0.014,-4.535,-14.022,6.407,4.090,-1.628,0.249,12.240,22.157,552.331,0.000
-2.905,11.821,9.054,-1.848,-0.897,-0.020,-3.931,-15.508,8.196,4.443,-1.514,0.190,12.168,21.646,551.314,0.000
-3.194,10.341,7.769,-1.925,-0.917,0.003,-3.370,-15.184,7.546,4.248,-1.445,0.207,12.168,22.147,552.670,0.000
-3.922,9.390,3.101,-1.596,-1.036,0.051,-3.019,-13.281,2.464,3.806,-1.391,0.249,12.240,22.088,551.653,0.000
-3.020,11.985,10.055,-1.927,-0.956,0.002,-3.204,-14.766,9.671,4.399,-1.532,0.222,12.240,22.095,539.621,0.000
-3.748,10.411,3.746,-1.600,-0.907,0.002,-4.338,-13.430,3.987,3.871,-1.521,0.240,12.240,22.085,546.908,0.000
-3.559,11.102,6.561,-1.622,-1.003,0.021,-4.284,-13.108,6.919,4.114,-1.567,0.244,12.240,22.693,581.480,0.000
-2.705,9.733,4.453,-1.743,-0.875,0.014,-3.691,-13.701,4.555,3.891,-1.448,0.217,12.240,22.088,556.060,0.000
-3.793,11.191,10.778,-2.116,-1.026,0.023,-4.687,-14.537,10.329,4.360,-1.616,0.244,12.240,22.111,558.093,0.000
-3.068,9.993,4.259,-1.664,-0.933,0.005,-3.648,-13.630,4.382,3.883,-1.432,0.225,12.240,22.228,551.314,0.000
-3.629,10.367,7.140,-1.894,-1.075,0.004,-4.263,-14.083,6.529,4.112,-1.580,0.230,12.240,22.176,555.043,0.000
-5.105,11.347,6.775,-1.719,-1.270,0.001,-5.753,-13.792,7.242,4.128,-1.828,0.207,12.168,22.290,556.568,0.000
-3.334,10.646,6.069,-1.671,-1.016,0.001,-3.942,-13.153,5.768,4.006,-1.538,0.209,12.168,22.131,555.382,0.000
-2.488,11.206,8.511,-1.843,-0.847,-0.032,-3.518,-14.101,7.558,4.219,-1.382,0.166,12.168,22.085,549.959,0.000
-2.607,10.569,5.296,-1.843,-0.728,-0.009,-3.468,-14.741,5.769,4.261,-1.337,0.187,12.168,20.667,551.992,0.000
-2.521,10.106,5.045,-1.698,-0.728,0.011,-4.239,-14.596,4.542,4.135,-1.415,0.195,12.240,22.066,557.754,0.000
-3.305,10.013,6.081,-1.712,-0.986,0.019,-4.708,-13.928,5.902,3.983,-1.581,0.224,12.240,21.871,551.992,0.000
-2.896,10.470,8.005,-1.774,-0.911,0.009,-3.717,-13.989,7.212,4.147,-1.375,0.168,12.168,22.153,549.281,0.000
-2.638,10.454,5.582,-1.801,-0.739,-0.005,-2.839,-13.705,5.100,4.100,-1.283,0.204,12.240,22.231,551.823,0.000
-3.391,9.758,4.709,-1.766,-0.980,0.002,-3.439,-13.974,4.327,4.040,-1.514,0.225,12.240,22.248,554.026,0.000
-3.797,9.407,3.615,-1.671,-0.947,0.012,-3.644,-13.291,3.759,3.917,-1.439,0.211,12.240,22.202,551.653,0.000
-3.674,9.912,6.921,-1.931,-1.035,0.017,-4.717,-14.794,5.936,4.266,-1.602,0.251,12.240,22.814,539.621,0.000
-3.822,9.686,6.951,-1.971,-1.083,0.001,-3.682,-14.588,6.059,4.153,-1.540,0.225,12.240,22.176,564.025,0.000
-2.652,10.677,4.841,-1.698,-0.806,-0.023,-3.893,-13.592,5.069,4.088,-1.466,0.194,12.168,22.270,548.942,0.000
-1.897,10.517,3.705,-1.642,-0.748,-0.021,-3.459,-14.263,3.484,4.149,-1.346,0.197,12.240,22.183,554.026,0.000
-2.870,9.598,2.437,-1.628,-0.751,0.013,-3.093,-13.056,2.291,3.920,-1.269,0.237,12.240,22.228,551.484,0.000
-1.976,11.735,7.363,-1.825,-0.532,0.004,-2.250,-14.981,7.832,4.357,-1.095,0.168,12.240,21.991,549.111,0.000
-3.247,10.524,7.165,-1.933,-0.877,-0.005,-2.790,-14.731,6.360,4.206,-1.330,0.189,12.168,22.218,551.314,0.000
-2.511,8.929,3.221,-1.730,-0.762,-0.008,-3.743,-13.587,2.338,3.948,-1.345,0.202,12.240,22.254,549.789,0.000
-3.177,11.090,5.571,-1.780,-0.810,0.012,-4.070,-14.412,6.140,4.075,-1.436,0.219,12.240,22.225,553.348,0.000
-2.963,9.580,6.139,-1.897,-0.949,0.006,-2.739,-14.200,5.860,4.051,-1.390,0.199,12.168,22.924,560.974,0.000
-2.735,11.074,7.269,-1.800,-0.872,0.006,-3.905,-13.762,7.318,4.311,-1.461,0.204,12.240,22.160,555.043,0.000
-2.995,9.232,3.020,-1.638,-0.830,0.003,-3.266,-12.970,2.415,3.776,-1.256,0.220,12.240,22.189,552.501,0.000
-2.281,9.217,3.317,-1.742,-0.702,-0.017,-3.192,-13.798,3.300,3.955,-1.227,0.192,12.168,22.375,550.467,0.000
-4.086,10.752,8.532,-1.828,-1.098,0.034,-3.912,-14.443,7.851,4.186,-1.574,0.261,12.240,22.362,553.687,0.000
-3.623,9.081,3.252,-1.720,-0.933,0.003,-3.739,-14.161,2.511,3.942,-1.397,0.185,12.240,21.984,531.486,0.000
-3.522,9.948,3.572,-1.555,-0.896,-0.001,-3.600,-13.560,2.907,3.847,-1.447,0.195,12.240,22.192,553.857,0.000
-2.838,9.275,2.604,-1.818,-0.847,0.014,-3.332,-14.001,2.100,3.839,-1.360,0.198,12.240,22.414,550.976,0.000
-0.025,2.549,-24.948,0.242,0.087,0.001,-0.610,-4.766,-25.300,1.238,-0.227,-0.006,12.168,22.339,14.480,0.000
-0.051,2.507,-25.139,0.247,0.093,-0.002,-0.607,-4.740,-25.526,1.229,-0.220,-0.007,12.168,22.410,10.804,0.000
-0.025,2.657,-24.906,0.237,0.090,0.002,-0.638,-4.809,-25.253,1.247,-0.229,-0.004,12.168,22.261,12.442,0.000
-0.122,2.577,-25.170,0.250,0.088,0.002,-0.655,-4.653,-25.452,1.231,-0.230,-0.005,12.168,21.773,12.103,0.000
-0.120,2.554,-25.205,0.250,0.069,0.003,-0.720,-4.717,-25.275,1.230,-0.239,-0.006,12.168,22.257,10.804,0.000
-0.187,2.571,-24.878,0.249,0.059,-0.001,-0.677,-4.714,-25.420,1.236,-0.257,-0.004,12.168,22.345,13.970,0.000
-0.190,2.570,-25.176,0.254,0.065,-0.001,-0.719,-4.743,-25.537,1.226,-0.256,-0.003,12.168,22.332,10.804,0.000
-0.114,2.607,-24.797,0.231,0.069,-0.001,-0.752,-4.900,-25.182,1.252,-0.243,-0.004,12.168,22.134,11.424,0.000
-0.049,2.645,-25.094,0.241,0.086,0.001,-0.682,-4.781,-25.591,1.239,-0.227,-0.005,12.168,22.368,14.310,0.000
-0.026,2.601,-25.130,0.238,0.097,0.001,-0.635,-4.811,-25.367,1.241,-0.218,-0.006,12.168,22.280,12.272,0.000
-0.073,2.575,-25.060,0.241,0.094,-0.000,-0.611,-4.799,-25.480,1.236,-0.219,-0.005,12.168,22.332,20.083,0.000
-0.050,2.591,-24.949,0.245,0.087,0.001,-0.634,-4.808,-25.371,1.241,-0.227,-0.006,12.168,22.153,13.970,0.000
-0.167,2.522,-25.053,0.245,0.084,0.004,-0.727,-4.777,-25.261,1.240,-0.233,-0.004,12.168,21.971,11.933,0.000
-0.165,2.578,-24.942,0.238,0.080,0.002,-0.703,-4.849,-25.333,1.241,-0.234,-0.004,12.168,22.521,10.804,0.000
-0.071,2.577,-24.758,0.239,0.084,0.002,-0.636,-4.782,-25.441,1.241,-0.226,-0.005,12.168,22.293,10.804,0.000
-0.029,2.549,-25.322,0.252,0.090,0.001,-0.629,-4.616,-25.640,1.219,-0.218,-0.005,12.168,22.378,14.480,0.000
-0.091,2.673,-24.903,0.226,0.075,0.001,-0.666,-4.820,-25.173,1.260,-0.235,-0.004,12.168,22.293,11.084,0.000
-0.125,2.471,-25.508,0.266,0.082,0.003,-0.669,-4.696,-25.763,1.210,-0.232,-0.005,12.168,22.540,11.084,0.000
-0.165,2.606,-24.875,0.240,0.078,-0.001,-0.682,-4.863,-25.368,1.246,-0.235,-0.004,12.168,22.323,11.424,0.000
-0.142,2.563,-25.055,0.237,0.084,0.001,-0.659,-4.825,-25.514,1.240,-0.231,-0.002,12.168,22.293,11.763,0.000
-0.117,2.551,-24.839,0.238,0.081,-0.002,-0.635,-4.781,-25.370,1.240,-0.229,-0.005,12.168,22.225,11.933,0.000
-0.094,2.564,-24.945,0.240,0.079,0.001,-0.727,-4.807,-25.408,1.239,-0.232,-0.004,12.168,22.287,12.612,0.000
-0.146,2.431,-25.398,0.260,0.074,0.001,-0.715,-4.719,-25.690,1.214,-0.244,-0.004,12.168,22.231,12.442,0.000
-0.141,2.674,-24.834,0.236,0.079,0.001,-0.681,-4.775,-25.299,1.245,-0.235,-0.007,12.168,22.241,19.573,0.000
-0.120,2.550,-25.054,0.242,0.084,0.003,-0.701,-4.677,-25.305,1.235,-0.232,-0.006,12.168,22.326,11.424,0.000
-0.072,2.552,-25.203,0.246,0.075,0.003,-0.726,-4.746,-25.414,1.238,-0.239,-0.005,12.168,22.238,10.804,0.000
-0.094,2.596,-24.985,0.245,0.064,0.001,-0.747,-4.788,-25.378,1.237,-0.248,-0.003,12.168,22.303,12.103,0.000
-0.119,2.554,-24.955,0.251,0.073,-0.002,-0.742,-4.734,-25.497,1.224,-0.237,-0.005,12.168,22.313,11.424,0.000
-0.143,2.590,-24.984,0.242,0.089,0.001,-0.681,-4.753,-25.444,1.238,-0.223,-0.005,12.168,22.267,11.763,0.000
-0.170,2.443,-25.359,0.258,0.080,0.001,-0.668,-4.636,-25.619,1.211,-0.235,-0.006,12.168,22.378,10.804,0.000
-0.095,2.567,-25.174,0.247,0.070,-0.001,-0.698,-4.792,-25.566,1.228,-0.240,-0.003,12.168,22.300,10.804,0.000
-0.143,2.539,-25.098,0.246,0.076,-0.000,-0.650,-4.765,-25.569,1.224,-0.239,-0.004,12.168,22.332,14.480,0.000
-0.072,2.525,-25.027,0.249,0.076,-0.001,-0.739,-4.730,-25.429,1.221,-0.247,-0.004,12.168,22.316,13.121,0.000
-0.027,2.521,-25.059,0.244,0.092,0.001,-0.705,-4.796,-25.443,1.239,-0.220,-0.005,12.168,22.124,12.612,0.000
-0.030,2.572,-25.318,0.247,0.105,0.002,-0.588,-4.701,-25.556,1.233,-0.211,-0.007,12.168,22.404,11.593,0.000
-0.027,2.601,-25.136,0.242,0.099,-0.001,-0.586,-4.758,-25.559,1.230,-0.211,-0.008,12.168,22.280,11.254,0.000
0.042,2.476,-25.203,0.245,0.105,0.004,-0.587,-4.760,-25.593,1.230,-0.203,-0.008,12.168,22.131,12.103,0.000
-0.053,2.534,-25.179,0.250,0.101,-0.003,-0.584,-4.731,-25.635,1.224,-0.211,-0.006,12.168,22.300,10.804,0.000
-0.142,2.538,-24.949,0.243,0.077,-0.000,-0.699,-4.767,-25.489,1.227,-0.235,-0.001,12.168,22.657,11.933,0.000
-0.166,2.526,-25.058,0.247,0.071,0.001,-0.719,-4.746,-25.313,1.227,-0.241,-0.005,12.168,22.345,12.442,0.000
-0.121,2.552,-25.246,0.249,0.079,0.001,-0.649,-4.739,-25.571,1.219,-0.230,-0.005,12.168,22.297,10.804,0.000
-0.097,2.619,-25.025,0.246,0.085,-0.000,-0.609,-4.767,-25.487,1.233,-0.234,-0.004,12.168,22.134,10.804,0.000
-0.258,-0.738,-19.435,0.212,-0.067,0.028,0.160,0.752,-20.013,0.067,0.138,0.019,-1.512,22.202,11.424,0.000
-0.257,-0.822,-19.508,0.208,-0.065,0.028,0.255,0.780,-19.869,0.065,0.138,0.019,-1.512,21.851,11.254,0.000
-0.210,-0.765,-19.222,0.213,-0.065,0.024,0.162,0.725,-19.906,0.065,0.140,0.018,-1.512,22.378,11.424,0.000
-0.256,-0.821,-19.175,0.208,-0.065,0.028,0.273,0.792,-20.010,0.071,0.139,0.019,-1.512,22.147,11.593,0.000
-0.258,-0.711,-19.290,0.215,-0.065,0.027,0.185,0.738,-19.942,0.066,0.138,0.019,-1.512,22.095,13.631,0.000
-0.258,-0.794,-19.257,0.212,-0.062,0.025,0.277,0.765,-19.941,0.067,0.139,0.018,-1.512,22.150,10.804,0.000
-0.211,-0.739,-19.284,0.213,-0.064,0.031,0.207,0.695,-19.940,0.067,0.138,0.019,-1.512,22.056,10.804,0.000
-0.187,-0.808,-19.332,0.211,-0.063,0.024,0.230,0.791,-20.051,0.063,0.142,0.019,-1.512,22.127,10.804,0.000
-0.259,-0.740,-19.252,0.213,-0.057,0.028,0.228,0.821,-19.976,0.068,0.143,0.019,-1.512,22.371,14.140,0.000
-0.258,-0.712,-19.184,0.213,-0.059,0.025,0.275,0.765,-19.939,0.069,0.139,0.018,-1.512,22.362,10.804,0.000
-0.234,-0.754,-19.141,0.210,-0.058,0.027,0.277,0.763,-19.941,0.064,0.144,0.018,-1.512,22.092,10.914,0.000
-0.212,-0.795,-19.327,0.214,-0.059,0.027,0.204,0.749,-19.898,0.071,0.144,0.019,-1.512,22.053,10.804,0.000
-0.212,-0.849,-19.440,0.214,-0.061,0.026,0.206,0.780,-20.015,0.066,0.140,0.019,-1.512,22.140,10.804,0.000
-0.234,-0.808,-19.331,0.210,-0.060,0.024,0.277,0.792,-20.016,0.063,0.139,0.019,-1.512,22.062,10.804,0.000
-0.257,-0.766,-19.442,0.210,-0.065,0.024,0.209,0.754,-19.834,0.066,0.138,0.017,-1.512,22.092,12.952,0.000
-0.233,-0.751,-19.182,0.210,-0.068,0.025,0.230,0.766,-19.904,0.068,0.139,0.018,-1.512,22.072,10.804,0.000
-0.209,-0.820,-19.074,0.211,-0.066,0.023,0.203,0.776,-19.970,0.070,0.143,0.021,-1.512,22.101,13.121,0.000
-0.281,-0.781,-19.291,0.210,-0.059,0.026,0.254,0.782,-19.981,0.067,0.138,0.016,-1.512,22.147,10.914,0.000
-0.234,-0.781,-19.258,0.209,-0.060,0.023,0.207,0.752,-19.941,0.068,0.143,0.017,-1.512,22.092,12.103,0.000
-0.258,-0.712,-19.437,0.212,-0.063,0.027,0.184,0.767,-19.941,0.067,0.141,0.018,-1.512,22.456,13.291,0.000
-0.282,-0.753,-19.331,0.213,-0.060,0.025,0.230,0.795,-19.905,0.066,0.135,0.019,-1.512,22.075,10.804,0.000
-0.305,-0.739,-19.291,0.211,-0.063,0.026,0.206,0.781,-19.940,0.068,0.138,0.019,-1.512,21.744,10.804,0.000
-0.234,-0.725,-19.328,0.212,-0.063,0.026,0.231,0.739,-20.054,0.065,0.133,0.019,-1.512,22.059,14.480,0.000
-0.234,-0.752,-19.257,0.213,-0.066,0.025,0.251,0.781,-20.050,0.071,0.133,0.019,-1.512,22.140,11.254,0.000
-0.281,-0.752,-19.362,0.210,-0.066,0.027,0.206,0.781,-20.052,0.067,0.136,0.019,-1.512,22.001,12.442,0.000
-0.211,-0.738,-19.293,0.214,-0.066,0.026,0.186,0.739,-20.018,0.063,0.135,0.019,-1.512,22.085,10.804,0.000
-0.233,-0.807,-19.363,0.210,-0.066,0.026,0.204,0.749,-20.046,0.068,0.138,0.022,-1.512,22.875,11.763,0.000
-0.257,-0.738,-19.328,0.209,-0.067,0.026,0.204,0.748,-20.046,0.067,0.140,0.022,-1.512,22.053,18.385,0.000
-0.187,-0.754,-19.256,0.210,-0.058,0.025,0.211,0.696,-19.983,0.061,0.135,0.019,-1.512,22.157,10.804,0.000
-0.186,-0.753,-19.366,0.209,-0.065,0.025,0.252,0.808,-19.904,0.069,0.139,0.018,-1.512,22.283,11.763,0.000
-0.234,-0.697,-19.361,0.211,-0.067,0.028,0.230,0.765,-19.977,0.066,0.136,0.020,-1.512,22.131,10.914,0.000
-0.329,-0.724,-19.291,0.215,-0.065,0.026,0.250,0.777,-20.009,0.070,0.137,0.021,-1.512,22.108,10.914,0.000
-0.257,-0.793,-19.366,0.210,-0.066,0.025,0.208,0.837,-19.982,0.062,0.137,0.019,-1.512,22.072,10.804,0.000
-0.186,-0.806,-19.185,0.213,-0.066,0.024,0.186,0.709,-19.980,0.061,0.139,0.020,-1.512,22.144,10.804,0.000
-0.211,-0.739,-19.431,0.212,-0.067,0.030,0.211,0.781,-19.985,0.060,0.134,0.019,-1.512,22.121,10.804,0.000
-0.210,-0.739,-19.292,0.210,-0.064,0.026,0.209,0.809,-19.982,0.063,0.139,0.018,-1.512,22.722,12.272,0.000
-0.164,-0.767,-19.292,0.213,-0.060,0.026,0.252,0.778,-20.013,0.067,0.141,0.019,-1.512,22.479,12.103,0.000
-0.186,-0.781,-19.291,0.209,-0.062,0.026,0.253,0.777,-20.088,0.064,0.143,0.019,-1.512,22.118,11.424,0.000
-0.186,-0.808,-19.180,0.211,-0.062,0.026,0.231,0.793,-19.980,0.064,0.145,0.017,-1.512,22.098,11.424,0.000
-0.797,5.724,7.506,-1.738,0.131,0.014,-0.018,-8.079,6.946,2.859,-0.007,-0.008,-1.512,22.209,550.298,0.000
-1.509,6.471,4.456,-1.689,-0.003,0.031,1.026,-7.201,5.592,2.771,0.238,-0.026,-1.512,22.277,557.924,0.000
-1.863,7.085,6.692,-1.791,0.021,0.037,-0.079,-8.450,7.122,3.142,0.107,0.030,-1.512,22.202,554.365,0.000
-0.784,7.053,4.589,-1.519,-0.053,0.026,0.717,-6.558,5.294,2.600,0.072,-0.039,-1.512,22.199,548.772,0.000
-2.040,7.284,8.592,-1.961,-0.101,0.020,-0.127,-9.088,8.429,3.198,-0.029,0.000,-1.512,22.283,553.348,0.000
-0.200,7.681,7.247,-1.729,0.021,0.018,-0.094,-7.692,7.843,2.866,0.188,-0.005,-1.512,22.183,550.806,0.000
-0.956,7.632,13.750,-1.933,-0.033,0.025,0.649,-8.691,14.283,3.111,0.040,-0.019,-1.512,22.303,554.026,0.000
-2.722,5.506,3.518,-1.591,-0.068,-0.002,0.196,-7.018,3.888,2.638,0.110,-0.026,-1.512,22.163,550.637,0.000
0.642,6.973,9.484,-1.831,0.120,0.008,0.459,-8.388,9.082,2.912,0.352,-0.012,-1.512,22.248,553.857,0.000
-0.157,7.137,7.194,-1.759,0.100,0.024,0.619,-8.012,7.550,3.016,0.163,-0.004,-1.512,22.215,549.959,0.000
1.187,7.055,11.572,-1.851,0.169,0.017,0.488,-9.034,10.238,3.024,-0.021,-0.007,-1.512,22.212,549.789,0.000
0.499,5.003,6.374,-1.682,0.554,0.008,2.100,-8.024,5.610,2.738,0.507,-0.103,-1.512,22.287,551.314,0.000
-0.100,5.748,5.090,-1.558,0.029,0.051,-0.410,-7.761,4.222,2.571,-0.029,-0.025,-1.512,22.238,548.264,0.000
0.452,6.538,6.172,-1.682,0.170,0.032,0.741,-7.687,4.977,2.786,0.282,0.010,-1.512,22.297,551.145,0.000
-1.716,7.198,6.528,-1.802,-0.009,0.046,-0.300,-8.519,6.815,2.989,-0.129,0.043,-1.512,22.248,551.823,0.000
-1.842,5.690,5.834,-1.741,-0.013,-0.001,0.050,-8.079,4.727,2.869,0.091,-0.025,-1.512,22.336,550.806,0.000
0.516,7.843,8.386,-1.642,0.009,0.039,0.526,-8.293,9.744,2.896,0.162,-0.024,-1.512,22.297,547.925,0.000
1.517,6.911,7.026,-1.633,0.265,-0.009,0.487,-8.284,6.277,2.725,0.252,-0.066,-1.512,22.303,543.010,0.000
0.622,6.771,13.012,-1.918,0.295,0.042,1.098,-9.578,11.244,3.084,0.135,-0.052,-1.512,22.339,555.721,0.000
0.156,5.966,2.729,-1.480,-0.108,0.028,-0.962,-6.927,0.821,2.614,0.078,-0.035,-1.512,22.248,544.875,0.000
1.328,6.138,5.691,-1.529,0.090,0.008,-0.259,-7.111,5.121,2.458,0.013,-0.039,-1.512,22.267,551.653,0.000
-0.565,7.203,7.925,-1.902,0.213,0.026,1.211,-9.323,7.496,3.143,0.274,-0.021,-1.512,22.205,550.128,0.000
1.008,7.243,12.033,-1.670,-0.005,0.026,0.430,-8.658,10.667,2.954,0.209,-0.066,-1.512,22.257,551.653,0.000
0.755,6.474,3.593,-1.513,0.061,0.015,0.110,-6.685,2.841,2.548,0.195,-0.038,-1.512,22.202,556.229,0.000
-0.218,5.065,5.666,-1.467,0.085,0.044,-0.269,-7.354,3.518,2.489,-0.185,-0.016,-1.512,22.274,548.264,0.000
0.671,8.312,9.721,-1.847,0.255,0.019,1.101,-8.275,9.453,3.069,0.465,-0.050,-1.512,22.251,549.789,0.000
0.466,8.012,9.412,-1.887,0.095,0.016,-0.844,-8.996,9.288,3.076,0.120,-0.040,-1.512,22.189,544.536,0.000
0.340,6.747,12.886,-1.970,0.191,0.038,1.729,-8.498,12.345,3.111,0.321,-0.018,-1.512,22.244,546.739,0.000
0.967,8.553,12.707,-1.986,0.260,0.023,2.391,-9.811,14.248,3.282,0.310,-0.067,-1.512,22.199,558.771,0.000
0.221,8.361,12.023,-1.969,0.152,0.032,-0.049,-9.114,10.242,3.289,0.087,-0.022,-1.512,22.326,568.601,0.000
1.160,7.683,9.509,-1.730,0.118,0.030,0.515,-7.620,9.160,2.798,0.119,-0.006,-1.512,22.456,551.484,0.000
-0.675,6.806,4.079,-1.574,0.083,0.041,0.940,-7.336,4.824,2.765,0.284,-0.008,-1.512,22.293,553.687,0.000
1.830,6.291,11.677,-1.727,0.459,0.033,1.274,-8.799,10.116,2.821,0.327,-0.032,-1.512,21.288,551.484,0.000
3.283,8.260,12.223,-1.762,0.376,0.047,1.902,-9.033,11.454,3.010,0.417,-0.050,-1.512,22.300,556.907,0.000
0.872,8.206,14.873,-1.946,0.257,0.025,2.080,-9.233,14.005,3.174,0.437,-0.033,-1.512,22.882,547.925,0.000
-1.077,6.878,11.515,-1.941,0.132,0.036,1.629,-8.903,10.535,3.167,0.331,-0.032,-1.512,22.355,555.043,0.000
0.196,7.799,7.371,-1.779,0.131,0.017,1.308,-7.987,9.504,3.043,0.319,-0.035,-1.512,22.336,563.347,0.000
0.113,7.011,6.390,-1.692,0.080,0.025,-0.051,-8.863,4.936,2.872,-0.026,-0.004,-1.512,22.280,556.568,0.000
-0.196,6.064,4.417,-1.591,0.087,0.019,0.478,-7.358,4.124,2.711,0.167,-0.022,-1.512,22.336,552.501,0.000
1.103,6.109,6.325,-1.642,0.541,-0.006,1.600,-8.066,5.469,2.731,0.564,-0.084,-1.512,22.339,550.298,0.000
0.225,6.530,4.816,-1.636,0.174,0.029,-0.690,-7.848,3.922,2.697,0.092,-0.003,-1.512,22.300,551.145,0.000
-0.216,-0.766,-20.349,0.223,-0.056,0.016,0.262,0.681,-20.999,0.089,0.147,0.010,-1.512,22.238,10.804,0.000
-0.219,-0.767,-20.421,0.229,-0.050,0.019,0.310,0.679,-21.074,0.085,0.150,0.010,-1.512,20.885,10.804,0.000
-0.144,-0.726,-20.268,0.217,-0.056,0.019,0.255,0.650,-20.985,0.101,0.147,0.013,-1.512,22.475,11.763,0.000
-0.194,-0.696,-20.465,0.232,-0.061,0.015,0.195,0.698,-21.190,0.081,0.134,0.013,-1.512,22.527,12.782,0.000
-0.288,-0.751,-20.317,0.229,-0.058,0.015,0.263,0.738,-21.039,0.085,0.145,0.011,-1.512,22.794,11.593,0.000
-0.195,-0.752,-20.531,0.230,-0.057,0.020,0.308,0.710,-21.037,0.089,0.145,0.009,-1.512,22.518,12.103,0.000
-0.241,-0.806,-20.568,0.229,-0.062,0.019,0.242,0.699,-21.042,0.084,0.137,0.011,-1.512,22.869,10.804,0.000
-0.223,-0.818,-20.759,0.248,-0.058,0.020,0.274,0.797,-21.318,0.063,0.139,0.009,-1.512,22.482,10.804,0.000
